f1_score_1_trial1,0.06772444397211075,0.1031312495470047,0.14683683216571808,0.13537472486495972,0.1563556045293808,0.18004441261291504,0.18377463519573212,0.19224634766578674,0.19819112122058868,0.1997874677181244,0.21084289252758026,0.1986614316701889,0.23466384410858154,0.24412012100219727,0.25097647309303284,0.22006537020206451,0.24116314947605133,0.28186067938804626,0.28917548060417175,0.3257202208042145,0.2819608747959137,0.3193976879119873,0.28683897852897644,0.2385721504688263,0.27019938826560974,0.3261161744594574,0.3647388219833374,0.3614157736301422,0.37880077958106995,0.38697537779808044,0.3893292546272278,0.38797152042388916,0.3964487314224243,0.4162096083164215,0.4290826618671417,0.4862070083618164,0.47756797075271606,0.49324914813041687,0.4761520326137543,0.5118560791015625,0.4998314380645752,0.45822179317474365,0.48309192061424255,0.5336155295372009,0.5586931705474854,0.5406308770179749,0.5864787697792053,0.5142882466316223,0.500658392906189,0.5947551727294922,0.4816337525844574,0.5195866227149963,0.567467212677002,0.598656177520752,0.6177211403846741,0.6506361961364746,0.6698850393295288,0.6834180951118469,0.6779017448425293,0.7008535861968994,0.6922873854637146,0.6940791606903076,0.6398788690567017,0.38282573223114014,0.41134268045425415,0.5498703122138977,0.4894416630268097,0.5672280788421631,0.640359103679657,0.6465377807617188,0.6766596436500549,0.7034983038902283,0.7040880918502808,0.7158901691436768,0.7376870512962341,0.7380371689796448,0.7583267688751221,0.7617297172546387,0.7712435722351074,0.7891106009483337,0.7703882455825806,0.7422558665275574,0.7907225489616394,0.7862423062324524,0.7872703671455383,0.7658690214157104,0.7779840230941772,0.792060375213623,0.7904359698295593,0.7958239316940308,0.8059439659118652,0.6196232438087463,0.6656473278999329,0.6525455117225647,0.707535445690155,0.7092537879943848,0.679240882396698,0.7837567329406738,0.800729513168335,0.792626678943634,0.7950379252433777,0.7916496992111206,0.835172176361084,0.6121270656585693,0.6496543884277344,0.7396919131278992,0.7655526995658875,0.8256589770317078,0.8070411086082458,0.8301063179969788,0.8115745782852173,0.8453783988952637,0.8478929400444031,0.8335092663764954,0.8411602973937988,0.8565672039985657,0.8363935351371765,0.8738284707069397,0.8756875395774841,0.8861554861068726,0.8674941062927246,0.8663030862808228,0.8898410797119141,0.9117668271064758,0.9231611490249634,0.9133651256561279,0.8975754976272583,0.9149114489555359,0.9022499918937683,0.8886023163795471,0.8943026661872864,0.9129252433776855,0.9285820126533508,0.9225377440452576,0.9304742217063904,0.8865717053413391,0.9033945202827454,0.7741102576255798,0.8244991898536682,0.9091636538505554,0.9280548095703125,0.9417625069618225,0.9404571652412415,0.9524982571601868,0.9494690895080566,0.9501243233680725,0.9231053590774536,0.944360613822937,0.9543954133987427,0.960944414138794,0.9627996683120728,0.7390719056129456,0.78264981508255,0.824787437915802,0.8621569275856018,0.875399112701416,0.8575776815414429,0.8457145690917969,0.9026203155517578,0.9248623251914978,0.9377500414848328,0.9561265707015991,0.9565746784210205,0.9406371712684631,0.7782101035118103,0.5692890286445618,0.6400727033615112,0.6839110851287842,0.7335353493690491,0.7405469417572021,0.7904617786407471,0.7750280499458313,0.7533432841300964,0.7886391878128052,0.8200183510780334,0.801623523235321,0.8545900583267212,0.8468872904777527,0.8584170937538147,0.8758668303489685,0.8715261220932007,0.8600914478302002,0.834412157535553,0.8201337456703186,0.8721304535865784,0.8950223326683044,0.9001215696334839,0.8783915638923645,0.8749963045120239,0.8551904559135437,0.8818076252937317,0.8959298133850098,0.8833804726600647,0.8767472505569458,0.9110884666442871,0.9214904308319092,0.9466756582260132,0.920497715473175,0.9373612403869629,0.937577486038208,
f1_score_2_trial1,0.04696881026029587,0.07539607584476471,0.10999169945716858,0.16339951753616333,0.17494826018810272,0.20934592187404633,0.19824208319187164,0.24144692718982697,0.27040138840675354,0.2956553101539612,0.28412875533103943,0.29684168100357056,0.34669649600982666,0.36306726932525635,0.3928295075893402,0.29413995146751404,0.28019624948501587,0.3931540548801422,0.4041939377784729,0.46459969878196716,0.46555137634277344,0.43285369873046875,0.43098047375679016,0.4857681691646576,0.43718358874320984,0.501909077167511,0.49849429726600647,0.49832937121391296,0.4820937514305115,0.3488415777683258,0.3864280879497528,0.4280703663825989,0.4906889796257019,0.4848698079586029,0.4561634957790375,0.4089042842388153,0.4207046627998352,0.5094146132469177,0.5180109739303589,0.5343761444091797,0.5619738698005676,0.5727211833000183,0.6009231209754944,0.5925391912460327,0.6047667264938354,0.6208240389823914,0.6315913200378418,0.6689748167991638,0.7032057046890259,0.7125471830368042,0.6844093203544617,0.7183805704116821,0.6849796772003174,0.7110068798065186,0.3972008526325226,0.4930326044559479,0.5524952411651611,0.5838934183120728,0.5528326630592346,0.6133996844291687,0.6022281050682068,0.6628084182739258,0.6862301230430603,0.7428801655769348,0.7254993915557861,0.4851795434951782,0.545136570930481,0.6294562816619873,0.6405074000358582,0.6804227232933044,0.6698858737945557,0.7160610556602478,0.7344105839729309,0.7720025777816772,0.7565204501152039,0.7433409690856934,0.782154381275177,0.7661667466163635,0.7894027233123779,0.7991253733634949,0.81464022397995,0.8186059594154358,0.8129146695137024,0.7876909375190735,0.783204197883606,0.8429223895072937,0.8621252179145813,0.8465541005134583,0.8158001899719238,0.8433045744895935,0.8519517183303833,0.8626505136489868,0.5265400409698486,0.6941256523132324,0.7438578605651855,0.8209545016288757,0.7544382810592651,0.7544207572937012,0.7743430137634277,0.8217880725860596,0.7417305111885071,0.7373467087745667,0.7738945484161377,0.8081876635551453,0.8264456987380981,0.8287644386291504,0.8336851000785828,0.8322485089302063,0.8525488972663879,0.8461215496063232,0.8693464994430542,0.8807075619697571,0.8969359993934631,0.9076333045959473,0.9061191082000732,0.9150598645210266,0.9136021137237549,0.9318504333496094,0.9184438586235046,0.9175556302070618,0.9160232543945312,0.7820143699645996,0.7894760966300964,0.8899890780448914,0.8993901610374451,0.9262994527816772,0.923667311668396,0.8947569131851196,0.897555410861969,0.6461620330810547,0.7284390330314636,0.8050514459609985,0.8518414497375488,0.7919662594795227,0.8297265768051147,0.8567145466804504,0.8708333373069763,0.8946744203567505,0.8909919857978821,0.9186266660690308,0.9199721813201904,0.9341579079627991,0.9339957237243652,0.9271172881126404,0.9410586953163147,0.9225331544876099,0.9317876100540161,0.9396039247512817,0.9434902667999268,0.9090211987495422,0.9421654939651489,0.9435527324676514,0.9427042603492737,0.9423439502716064,0.957228422164917,0.9560050964355469,0.9616296887397766,0.9503893852233887,0.9452856183052063,0.8062388896942139,0.8475999236106873,0.9060204029083252,0.9199792742729187,0.9397128224372864,0.9561949372291565,0.9079714417457581,0.8989168405532837,0.9436434507369995,0.9527747631072998,0.9643829464912415,0.9585201740264893,0.843569278717041,0.9093641042709351,0.9393784403800964,0.9509651064872742,0.9726273417472839,0.9296905994415283,0.9302727580070496,0.9505642056465149,0.9552350044250488,0.9632937908172607,0.9686176180839539,0.9770709872245789,0.9763936400413513,0.9734135866165161,0.9793311953544617,0.9677467346191406,0.9629727602005005,0.9671418070793152,0.9745742678642273,0.9691932797431946,0.9734851717948914,0.9790008664131165,0.9766907095909119,0.9747803211212158,0.9762815237045288,0.9674075245857239,0.9645889401435852,0.9741614460945129,0.9738284945487976,
f1_score_3_trial1,0.06472867727279663,0.11975845694541931,0.12358652800321579,0.1637919843196869,0.16020844876766205,0.16570167243480682,0.18046216666698456,0.19505658745765686,0.20430763065814972,0.2191707193851471,0.21850821375846863,0.24977244436740875,0.3042917847633362,0.3169858455657959,0.27026429772377014,0.24786971509456635,0.2864709198474884,0.3090066611766815,0.31754863262176514,0.3483527898788452,0.3808029592037201,0.36400026082992554,0.43221864104270935,0.44306814670562744,0.4075826406478882,0.44839388132095337,0.4797033965587616,0.5042170286178589,0.5234166383743286,0.5314503312110901,0.5056677460670471,0.5408154726028442,0.5497174263000488,0.5784795880317688,0.5980069041252136,0.5940677523612976,0.5012453198432922,0.4475976526737213,0.3647782802581787,0.3781476616859436,0.4258039891719818,0.5107561349868774,0.5197924971580505,0.5613794922828674,0.5714367032051086,0.6105475425720215,0.6287045478820801,0.6097958087921143,0.6412209868431091,0.6144814491271973,0.6247403621673584,0.6481922268867493,0.6810786724090576,0.595817506313324,0.4314951002597809,0.47616034746170044,0.5671082139015198,0.6187248229980469,0.6001483798027039,0.607690155506134,0.6303461790084839,0.6879074573516846,0.6812215447425842,0.6832804083824158,0.6763338446617126,0.6885445713996887,0.6782800555229187,0.6764312386512756,0.584067702293396,0.6963871717453003,0.6978512406349182,0.7250757813453674,0.6987978219985962,0.6223673820495605,0.6747161149978638,0.686815083026886,0.7029731273651123,0.7494347095489502,0.7122408747673035,0.7304385304450989,0.7483705282211304,0.7716593146324158,0.7815670371055603,0.7845883369445801,0.8124088644981384,0.8240178227424622,0.5060403943061829,0.6240665912628174,0.6409311294555664,0.7279812097549438,0.752529501914978,0.7644900679588318,0.7883564829826355,0.787386953830719,0.8046517372131348,0.8104386329650879,0.8429223299026489,0.8295155167579651,0.8476945161819458,0.8154048323631287,0.8541721701622009,0.8622966408729553,0.8393242359161377,0.8718765377998352,0.8912203907966614,0.8755032420158386,0.8931769132614136,0.9081978797912598,0.8956983685493469,0.8905956745147705,0.885291576385498,0.8975741863250732,0.8750224113464355,0.6900280117988586,0.7630108594894409,0.8430967926979065,0.8493075966835022,0.9069424867630005,0.8793119192123413,0.9024305939674377,0.9067845344543457,0.8228518962860107,0.8683364391326904,0.8908470273017883,0.9207658171653748,0.9378271698951721,0.9391953349113464,0.937717616558075,0.9363592863082886,0.9448129534721375,0.9471431374549866,0.9503016471862793,0.9174978137016296,0.9028631448745728,0.9049491882324219,0.9323998689651489,0.9529837369918823,0.9482568502426147,0.9653609395027161,0.9637470245361328,0.9639238119125366,0.9609484672546387,0.9757211804389954,0.9649614095687866,0.9595173001289368,0.9330062866210938,0.9347356557846069,0.9540302157402039,0.9377293586730957,0.9601109027862549,0.957737386226654,0.9383848309516907,0.9440414905548096,0.9394952058792114,0.919582188129425,0.9434614777565002,0.9528917074203491,0.9144628643989563,0.921073317527771,0.958361804485321,0.9673987030982971,0.9734764099121094,0.9789069294929504,0.9661617279052734,0.9708939790725708,0.9721439480781555,0.9625109434127808,0.975315511226654,0.9024822115898132,0.8932542204856873,0.9484455585479736,0.9543792605400085,0.9550246000289917,0.9643692970275879,0.9379754066467285,0.9293114542961121,0.9353603720664978,0.9586648344993591,0.9701156616210938,0.976495623588562,0.9462065696716309,0.9279376864433289,0.938003420829773,0.9495628476142883,0.9571455121040344,0.8900268077850342,0.9295385479927063,0.9475492238998413,0.9492425322532654,0.9503864645957947,0.958665668964386,0.9635847210884094,0.9709318280220032,0.9647274017333984,0.9736997485160828,0.9804195761680603,0.9809075593948364,0.9842075705528259,0.9874942302703857,0.9882077574729919,
f1_score_4_trial1,0.04524996876716614,0.11440593004226685,0.14089061319828033,0.13796569406986237,0.16516029834747314,0.16846024990081787,0.16894252598285675,0.20706969499588013,0.2336665391921997,0.26347026228904724,0.2563049793243408,0.3023321032524109,0.2934296727180481,0.29297828674316406,0.2663017213344574,0.28590792417526245,0.3303610682487488,0.3678097128868103,0.381374716758728,0.39504265785217285,0.45703864097595215,0.4824645519256592,0.4778727889060974,0.4230840504169464,0.4971340000629425,0.5230157971382141,0.5593104958534241,0.49698981642723083,0.4262464940547943,0.5172873735427856,0.48722782731056213,0.5242308378219604,0.5596768260002136,0.6094997525215149,0.6260392665863037,0.6241351962089539,0.5757656097412109,0.6238651871681213,0.6233231425285339,0.628146767616272,0.6558607220649719,0.677025318145752,0.6210792064666748,0.6670819520950317,0.6487349271774292,0.6782316565513611,0.7330321073532104,0.7603652477264404,0.7867343425750732,0.7607863545417786,0.743030846118927,0.7711663246154785,0.7862483859062195,0.7000101208686829,0.7376251220703125,0.6240686178207397,0.7035823464393616,0.7713194489479065,0.7856466174125671,0.8175742626190186,0.8119283318519592,0.782666027545929,0.8086380958557129,0.7285909056663513,0.7213979959487915,0.7563109993934631,0.7595666646957397,0.8069039583206177,0.8372695446014404,0.8403408527374268,0.7043851017951965,0.7251411080360413,0.7825542092323303,0.8254058957099915,0.8447365760803223,0.8607446551322937,0.8610436320304871,0.8646513223648071,0.8824132680892944,0.873500406742096,0.8959739804267883,0.8977160453796387,0.90366131067276,0.901860773563385,0.887030839920044,0.9044069051742554,0.9071996808052063,0.9220723509788513,0.894888699054718,0.9016870260238647,0.8810856342315674,0.8988858461380005,0.9212982654571533,0.8895109295845032,0.8955375552177429,0.9250648021697998,0.9058424234390259,0.915047824382782,0.9410722851753235,0.9475924968719482,0.9282541871070862,0.9417381286621094,0.9200202822685242,0.9398279786109924,0.9399940967559814,0.9376530647277832,0.9429227709770203,0.9436655640602112,0.9137109518051147,0.9367093443870544,0.9371751546859741,0.9453886151313782,0.9523005485534668,0.945309579372406,0.8319516181945801,0.8842450976371765,0.9054847359657288,0.9143210053443909,0.9307669401168823,0.9268491864204407,0.912246584892273,0.716286301612854,0.8830265998840332,0.9150904417037964,0.9300773739814758,0.9436272978782654,0.922563374042511,0.9420527219772339,0.9483234286308289,0.9643928408622742,0.9631269574165344,0.9604501128196716,0.9598962068557739,0.9498170614242554,0.9653885364532471,0.9541807770729065,0.7908369302749634,0.8703277707099915,0.8887485861778259,0.9014719128608704,0.9484273195266724,0.9472524523735046,0.9569238424301147,0.9634807705879211,0.9624205231666565,0.9611408114433289,0.9480756521224976,0.973635733127594,0.9659228920936584,0.9705370664596558,0.9681436419487,0.9749386310577393,0.9459556937217712,0.8810206055641174,0.7981358766555786,0.8746943473815918,0.8926657438278198,0.9175677299499512,0.9096076488494873,0.915937602519989,0.9436050057411194,0.956942081451416,0.9673690795898438,0.9746375679969788,0.9674679636955261,0.9730453491210938,0.9818784594535828,0.9842531085014343,0.9839274883270264,0.9833048582077026,0.9841739535331726,0.9930776357650757,0.9740522503852844,0.9736238718032837,0.976245105266571,0.9684229493141174,0.9682623147964478,0.9517337679862976,0.9501771330833435,0.9768849611282349,0.9722961783409119,0.9894306063652039,0.9966533780097961,0.9929765462875366,0.98797208070755,0.9923415780067444,0.9947729706764221,0.9812415242195129,0.9845739603042603,0.9959284067153931,0.9946500658988953,0.9910258054733276,0.9900894165039062,0.9907771944999695,0.9936698079109192,0.9910529255867004,0.9897971153259277,0.9930831789970398,0.9869069457054138,0.976520836353302,
f1_score_5_trial1,0.05000953748822212,0.08365538716316223,0.1373654007911682,0.16806988418102264,0.18953536450862885,0.20237784087657928,0.23449742794036865,0.2566073536872864,0.25756576657295227,0.2930578291416168,0.2729818820953369,0.33362433314323425,0.37006598711013794,0.34569051861763,0.3517496585845947,0.4239369034767151,0.38956117630004883,0.4446074366569519,0.4203111231327057,0.3350863456726074,0.3552725315093994,0.40689191222190857,0.38610365986824036,0.4291640818119049,0.46237534284591675,0.49515292048454285,0.5039011240005493,0.49785637855529785,0.505034863948822,0.43699324131011963,0.49798497557640076,0.5179890394210815,0.5006154179573059,0.539919376373291,0.5771337747573853,0.5270290970802307,0.5774413347244263,0.6209890246391296,0.5825028419494629,0.6187444925308228,0.6155381202697754,0.5836326479911804,0.6587599515914917,0.6402037739753723,0.40590304136276245,0.47357377409935,0.5322870016098022,0.5308440923690796,0.5856360197067261,0.6445806622505188,0.6712852120399475,0.5726205706596375,0.6397910118103027,0.699530839920044,0.6816390156745911,0.7087625861167908,0.695875883102417,0.720719575881958,0.7380232810974121,0.7468042969703674,0.7931471467018127,0.7601020932197571,0.7316039204597473,0.7979719042778015,0.7993754148483276,0.8036277294158936,0.7932741045951843,0.796994686126709,0.7644258737564087,0.6861690282821655,0.6836948990821838,0.7136982679367065,0.7683842182159424,0.8269510269165039,0.8166244626045227,0.8551467061042786,0.852563738822937,0.845629870891571,0.8233720660209656,0.7419228553771973,0.766498863697052,0.7291324734687805,0.7565448880195618,0.8050912618637085,0.832095205783844,0.8539741039276123,0.8814510703086853,0.8868730664253235,0.8776962161064148,0.8962987661361694,0.8795769214630127,0.8174411654472351,0.8889830708503723,0.9146196246147156,0.9345540404319763,0.939135730266571,0.939706027507782,0.9378432035446167,0.9678825736045837,0.960268497467041,0.9575693011283875,0.9505600333213806,0.924399733543396,0.9111455678939819,0.9286378622055054,0.9630894660949707,0.9538235068321228,0.9196712970733643,0.9148870706558228,0.9583983421325684,0.9692067503929138,0.9682955741882324,0.968837320804596,0.9805111289024353,0.9764925241470337,0.9864704608917236,0.8176403045654297,0.648392379283905,0.706143856048584,0.7886149287223816,0.8343725800514221,0.8524893522262573,0.8842240571975708,0.8155882954597473,0.6900199055671692,0.7428472638130188,0.7719228863716125,0.8179016709327698,0.8377023339271545,0.8448052406311035,0.850008487701416,0.8163807988166809,0.8103768825531006,0.8566382527351379,0.8846947550773621,0.8541336059570312,0.8238874673843384,0.8611975312232971,0.8644073009490967,0.8737468719482422,0.8868239521980286,0.9150992035865784,0.9271425008773804,0.9392601847648621,0.9370748400688171,0.9371962547302246,0.9557284116744995,0.9449515342712402,0.797199010848999,0.8549429178237915,0.8881849050521851,0.8921783566474915,0.8936753273010254,0.9460240602493286,0.9597129821777344,0.9618937969207764,0.9633567929267883,0.9754818081855774,0.9748504757881165,0.9764788746833801,0.9845992922782898,0.9817817211151123,0.9779562950134277,0.9888604879379272,0.9813866019248962,0.9806092977523804,0.9859363436698914,0.9871566891670227,0.9909559488296509,0.9820197224617004,0.8542299866676331,0.867499828338623,0.8675135374069214,0.8929083943367004,0.9121033549308777,0.9210473895072937,0.9267802238464355,0.9428057670593262,0.9521029591560364,0.9610344767570496,0.9669686555862427,0.9512722492218018,0.9480593800544739,0.9768632650375366,0.9831576943397522,0.9838359951972961,0.9802485108375549,0.9857528805732727,0.9707695841789246,0.972923994064331,0.9762734770774841,0.9616684913635254,0.9653364419937134,0.9716180562973022,0.8981986045837402,0.9192595481872559,0.9699790477752686,0.9759942889213562,0.9778494834899902,0.9880494475364685,
average_trial1,0.0549362875521183,0.09926941990852356,0.1317342147231102,0.153720360994339,0.1692415952682495,0.18518601953983307,0.19318376779556273,0.21848538219928743,0.23282648921012877,0.25422831773757937,0.2485533446073532,0.27624639868736267,0.3098295569419861,0.3125684082508087,0.3064243316650391,0.2943839728832245,0.30555051267147065,0.35928770899772644,0.3625207781791687,0.3737603425979614,0.38812527656555174,0.40112162232398985,0.40280290842056277,0.40393131971359253,0.4148949921131134,0.45891757011413575,0.4812296271324158,0.47176167368888855,0.4631185054779053,0.4443095803260803,0.45332757830619813,0.4798154473304749,0.4994294762611389,0.5257956266403199,0.5372852206230163,0.5280686676502228,0.5105449795722962,0.5390231251716614,0.5129534542560578,0.5342542290687561,0.5518016278743744,0.5604714155197144,0.5767293393611908,0.598963987827301,0.5579069137573243,0.5847615778446198,0.622418749332428,0.6168536424636841,0.6434910893440247,0.6654301643371582,0.6410198986530304,0.6459892630577088,0.6719129920005799,0.6610043048858643,0.5731362462043762,0.5905320703983307,0.6377893447875976,0.6756150722503662,0.6709105372428894,0.6972643971443176,0.7059874296188354,0.7175126314163208,0.7095145106315612,0.6671098232269287,0.6667898654937744,0.6567066311836243,0.6531398117542266,0.6954028487205506,0.6933259248733521,0.7099715113639832,0.6864953517913819,0.7166949033737182,0.7376469850540162,0.752523410320282,0.7660569310188293,0.7768169164657592,0.7914123296737671,0.7975224733352662,0.7957345008850097,0.7868195533752441,0.7991743683815002,0.7918739318847656,0.8090820908546448,0.8130947232246399,0.8204018950462342,0.8382380485534668,0.7869600772857666,0.8143252968788147,0.8039504408836364,0.8330191016197205,0.8342175483703613,0.7926181674003601,0.7581650376319885,0.787637734413147,0.8172273278236389,0.8409694910049439,0.824429988861084,0.8441168069839478,0.8663443803787232,0.8675361156463623,0.8553528189659119,0.8567182421684265,0.8585621953010559,0.8286329627037048,0.8471904873847962,0.8689404249191284,0.8778321981430054,0.8858884453773499,0.8767772793769837,0.8923862457275391,0.8945189118385315,0.9074688673019409,0.9081978440284729,0.8713982582092286,0.8637468814849854,0.8970878839492797,0.8644856572151184,0.8550669550895691,0.8620708227157593,0.8843211650848388,0.8873842120170593,0.8079890012741089,0.8629808545112609,0.8846563339233399,0.8726828813552856,0.8927932620048523,0.8909848809242249,0.9014680743217468,0.9044380903244018,0.8577550768852233,0.8766040563583374,0.8890218496322632,0.8936388731002808,0.8847644925117493,0.9030466556549073,0.8968001008033752,0.8683871984481811,0.8697133660316467,0.8868016004562378,0.9133512258529664,0.9294404149055481,0.9398441076278686,0.9468480825424195,0.9494635820388794,0.9499080896377563,0.9408001661300659,0.9386865377426148,0.9513164043426514,0.9197473883628845,0.9311112999916077,0.9438062191009522,0.8976252913475037,0.901805317401886,0.9067342519760132,0.8993632793426514,0.9222907662391663,0.9256243228912353,0.920723271369934,0.9306874752044678,0.9163758993148804,0.9361905932426453,0.9548694372177124,0.9601572513580322,0.9620019555091858,0.930830717086792,0.8806118130683899,0.8938630580902099,0.9148559689521789,0.9127351522445679,0.9127017378807067,0.9071662902832032,0.886710810661316,0.8918595552444458,0.9117838382720947,0.919461464881897,0.9186065316200256,0.9229367136955261,0.9260728836059571,0.9362754106521607,0.9491033792495728,0.9440582633018494,0.9394699215888977,0.9388398647308349,0.9431860089302063,0.9547638654708862,0.9481115818023682,0.9544856667518615,0.9511815905570984,0.9493448376655579,0.949800717830658,0.9561180233955383,0.9571388006210327,0.9577478051185608,0.9561121225357055,0.9502873897552491,0.9577008008956909,0.9709533810615539,0.9676743388175965,0.9727546691894531,0.9728368043899536,
std_trial1,0.009391551237738788,0.01719047923267223,0.013287292517004362,0.014041398636509033,0.011905516133860589,0.01769229705601172,0.022673393153151925,0.02587752124569164,0.028416701381132357,0.038735465787097204,0.029145288526737385,0.04715327000994211,0.046769875399982716,0.041798717218002754,0.05569932965748987,0.07006096724371243,0.05064771926687939,0.05834747388828051,0.050663347211175894,0.05129093613850171,0.06804065272092852,0.05606012852233763,0.06484018107346776,0.08552910076097518,0.07810852441413282,0.07073444948038125,0.06400175736545884,0.05523188043732105,0.05333278545888805,0.0712378380863276,0.05376677490497412,0.06043808971297054,0.058036984098720226,0.06879749825510341,0.07929796813509762,0.07686128621249408,0.05995682151650191,0.07105930218256289,0.08983806626073762,0.0903607943525663,0.08193950895616457,0.07375351666975118,0.06525494818572662,0.04912243954620264,0.08213941891287928,0.07072809788312984,0.0659914787941709,0.09086177832840606,0.09781411605879799,0.06219042405231319,0.0881746351051862,0.09195133895718877,0.07108877926771744,0.052235261605536605,0.13552323121236118,0.09088751031616867,0.06481327793587784,0.0676815977853077,0.08563531136325409,0.07999797808347536,0.08425625019297489,0.04577547837242317,0.05745468540677232,0.14678207298733595,0.13368031728181964,0.12112475764379468,0.11837069809630636,0.09369209379495506,0.093067296411041,0.06729669636534612,0.012879889875077452,0.008063613502238255,0.03348840802718444,0.07682883678421361,0.059977497467880767,0.06914370420064464,0.05931251057867151,0.047743774638286815,0.05637042892571599,0.05072432489989088,0.05307865339047077,0.061195143679181066,0.05062455160028957,0.044994412479198345,0.03773964802057237,0.044916311038182166,0.14699139173225007,0.10450397515555267,0.09011832171340939,0.06517949083667643,0.0490732582626361,0.0975007321655277,0.14618276020170476,0.10343793245674239,0.0865697203610755,0.08413131569472183,0.09616364392442939,0.07171856689350334,0.0761730190179424,0.07131661329703846,0.08038921303700929,0.08312551914507148,0.05691657121058804,0.11690635746407982,0.10642901279175063,0.07993475722946718,0.07043092221240442,0.047920807620759474,0.04153217542820816,0.04968813056887583,0.05476565495958158,0.04428790802861629,0.04579588324915735,0.10296817228513448,0.07235443899606209,0.051057100867526364,0.0382292523274537,0.10503731769654462,0.08086156694495607,0.0498079553834806,0.03168770825837946,0.05419554592399029,0.03743316439618048,0.03605099315859554,0.09190559669427939,0.07568595752351721,0.06100620485817183,0.045100445049641766,0.038602346831633765,0.11387849069213121,0.08418481284531272,0.06596413200988356,0.054515850895813796,0.055477588067174004,0.045508301063738425,0.04022881307685728,0.05724044141935579,0.056577353097354094,0.04599133581760324,0.029307765111102238,0.026295769466994447,0.015156523122236502,0.017490075010449684,0.014486819210767492,0.009920632182959662,0.013476633181050404,0.011700929330981132,0.012096230658103356,0.06202877259413642,0.04376066210309579,0.02913266632758685,0.0835665814057964,0.06272161359215539,0.04745838533688092,0.06169370360821595,0.03903204167214261,0.04284915228285493,0.0437127698044908,0.026412243223551537,0.05929174697637142,0.0473773371992187,0.02631575516339893,0.02166781725580948,0.019243713946658792,0.07673284256849634,0.15785563826011803,0.13066890817968657,0.11650147796912765,0.09487645051962723,0.0921696378108103,0.0730665105796062,0.0782255882086838,0.07852561009217093,0.06763397017130074,0.053856665241113946,0.06197660979134016,0.03725697316082151,0.040715360106312826,0.03963589014131136,0.03759173140865886,0.037303614215633434,0.04453961768033639,0.05620474388528829,0.0630849039283533,0.0426397940336856,0.045605920434207546,0.03475761989479152,0.03885714208769376,0.038844710872520304,0.049452245906913585,0.03896267112289903,0.03232380254786557,0.03810401146316422,0.04059208144738195,0.038157236661949374,0.03086315292166283,0.014540304239570865,0.025390281431143462,0.018429175498959626,0.018576683136082378,

